Vri,longitude,latitude,Detector,Waarde
137,5.10073080273803,52.08742152649489,26.09999999999994,1837
137,5.10079503097962,52.087501573018294,88.20000000000023,7763
137,5.10096903433816,52.0872580771558,12.400000000000036,6101
137,5.10098516986349,52.0872879657308,12.300000000000129,48109
138,5.098146929718281,52.1290608381677,5.099999999999944,172939
138,5.09816160954718,52.1290965475712,5.199999999999953,173581
138,5.098182440345161,52.1291363705768,5.300000000000049,185404
138,5.09857137427465,52.1281963222955,2.099999999999993,170827
138,5.0988202250604004,52.128580809070606,22.100000000000016,13
138,5.100545797305,52.1286437825591,11.300000000000118,44732
138,5.10056551880137,52.128675841295994,11.19999999999988,171701
138,5.10058467988708,52.1287064785614,11.10000000000011,221898
150,5.04841359379188,52.0857107529562,4.300000000000015,68552
150,5.048416808656679,52.08573898482471,5.300000000000049,60274
150,5.04845902628153,52.085709124111006,4.1999999999999895,68309
150,5.0484610300156705,52.085737179458896,5.199999999999953,60016
150,5.049426957487,52.08537622425611,3.2000000000000304,58246
150,5.04943068029394,52.0853505980149,3.299999999999969,62675
150,5.04947438788739,52.085378946121104,1.2000000000000088,29980
150,5.049478522465031,52.085353072241794,1.2999999999999883,30310
150,5.04978475850591,52.085827126585905,11.199999999999882,56413
150,5.0498274079449805,52.0858312736094,11.300000000000118,56435
150,5.04994905884852,52.085815238096295,12.199999999999878,32474
150,5.04999214080253,52.0858200609736,12.300000000000123,32635
151,5.05278425371395,52.0861673651609,6.300000000000064,26916
151,5.05278571014737,52.0861390798586,5.300000000000043,56981
151,5.05282948614206,52.086168258650105,6.199999999999938,26847
151,5.05283093286434,52.0861399721218,5.199999999999958,56844
151,5.053659932132599,52.0856718386228,2.5,13817
151,5.05366394972385,52.085700477077104,2.4000000000000123,14082
151,5.05437691873397,52.086049522492296,12.199999999999886,12970
151,5.05438934146913,52.0860767528901,11.199999999999886,66682
151,5.05441855016868,52.086042243787794,12.300000000000116,13575
151,5.05443126348397,52.086069491370495,11.300000000000114,66642
152,5.05722771566078,52.085745577611,6.300000000000044,11126
152,5.05723048293442,52.0857172964106,5.300000000000031,57526
152,5.05727140052072,52.085747227854206,6.1999999999999575,11041
152,5.05727424071524,52.08571894685701,5.199999999999972,57519
152,5.05805125577092,52.08626148701121,8.400000000000022,18297
152,5.058055890065,52.0862901023226,8.5,18390
152,5.05811140682378,52.085374657136406,2.5,13289
152,5.058116584144339,52.085406355067796,2.4000000000000044,12969
152,5.05885530924254,52.0858639113264,11.19999999999989,61155
152,5.058857553290849,52.0858358064293,12.19999999999989,5487
152,5.058899104397719,52.0858652653973,11.30000000000011,61156
152,5.05890131820158,52.0858371650604,12.300000000000113,5551
153,5.062752501739371,52.085718408369104,5.300000000000032,60816
153,5.06279544379633,52.0857139149,5.199999999999971,60702
153,5.06283388678156,52.085738063646204,6.300000000000038,7678
153,5.06287441373676,52.0857328011324,6.199999999999964,7700
153,5.06332987852824,52.0852960181275,2.2999999999999763,24106
153,5.06333742175522,52.0853226142841,2.200000000000023,24048
153,5.06404120140074,52.085657792216104,12.19999999999989,5732
153,5.06407025083086,52.0856560720765,12.300000000000113,5732
153,5.0641450825949,52.0856798182257,11.19999999999989,67639
153,5.0641741747385005,52.085678137262,11.30000000000011,67646
156,5.06480713130104,52.085563227429105,5.1999999999999424,96257
156,5.065332702002389,52.0856300409748,11.199999999999877,90504
156,5.06537537456604,52.08563374834821,11.300000000000123,90456
159,5.0739950989921105,52.0970910634501,3.2999999999999803,4680
159,5.07400420009989,52.09711761135671,3.2000000000000193,4889
159,5.07403749698929,52.0979579011324,6.300000000000054,65950
159,5.07407784921516,52.09794749225221,6.199999999999948,66626
159,5.07412797455553,52.0978975339316,4.299999999999994,15599
159,5.074166891179599,52.097885174393,4.200000000000011,15702
159,5.0742331826884906,52.097376712705895,42.200000000000436,5641
159,5.07438367611761,52.0978729824634,46.09999999999968,2700
159,5.0743927132058,52.0974603712611,2.299999999999976,137533
159,5.07441990591174,52.0974814423797,2.2000000000000237,137490
159,5.07500575094133,52.0979054533624,48.09999999999957,9798
159,5.07526853547384,52.097833941441706,7.200000000000002,2000
159,5.07527758639825,52.0978056944851,8.199999999999912,157320
159,5.07531191784291,52.097837821479,7.299999999999998,2170
159,5.07532060444479,52.0978105719522,8.30000000000009,154661
167,5.03097918823089,52.1154483811475,2.9000000000000323,88369
167,5.03099985795442,52.1154721424399,2.5999999999999748,87966
167,5.03101825981783,52.115434717795296,2.7999999999999696,120337
167,5.0310389478305195,52.1154585087575,2.5,119585
167,5.03106159564041,52.115419568957606,2.7000000000000295,72541
167,5.03108213767563,52.1154433594714,2.40000000000002,72579
167,5.03191273677475,52.1156610387537,10.300000000000113,57175
167,5.031948773517151,52.1156457777216,10.5,32082
170,5.055619939054409,52.0992569986964,4.299999999999999,9069
170,5.05562524697955,52.0992853525772,5.5,77614
170,5.05563059664811,52.0993139294065,6.300000000000053,7382
170,5.05565294820347,52.099250513070295,4.200000000000005,9085
170,5.055669524434371,52.099282668304994,5.300000000000037,77682
170,5.05567441639778,52.0993112721574,6.199999999999949,7330
170,5.056257120140599,52.099603156349204,7.199999999999938,4422
170,5.05626141518012,52.0996308930841,7.300000000000064,4309
170,5.05630070563414,52.0996005963159,8.300000000000074,5216
170,5.05630500089724,52.0996283332998,8.5,5315
170,5.056344290781349,52.099598036338904,8.400000000000029,7354
170,5.0563485860713,52.09962577332129,8.599999999999975,7138
170,5.05642598775574,52.09889291394871,2.200000000000023,14485
170,5.0564261938298,52.09886505149,2.2999999999999763,14493
170,5.05646976970146,52.098893036759996,1.2000000000000026,13887
170,5.0564699757482305,52.0988651743012,1.2999999999999938,13532
170,5.0570512464217,52.0992732674227,12.199999999999976,7277
170,5.05705639207143,52.0993015843811,11.399999999999908,38427
170,5.05706154958359,52.0993295347318,11.300000000000113,48651
170,5.057096142917731,52.0992701421344,12.300000000000026,6914
170,5.057101364504749,52.099298654344594,11.600000000000097,38770
170,5.05710649207154,52.099326406726,11.5,48181
171,5.04672822853135,52.0996445003833,65.5,52039
171,5.04673161019884,52.099672473859606,65.59999999999937,12403
171,5.04676734782879,52.09961401902449,64.20000000000026,26773
171,5.04677100600328,52.099642466756805,65.29999999999978,52019
171,5.0467746997310705,52.099670462491204,65.40000000000063,12411
171,5.04785031219569,52.099674082719005,72.1999999999999,24491
171,5.04785650074376,52.0997305690321,71.29999999999997,51733
171,5.04785960766125,52.099700791481,71.40000000000074,15288
171,5.04789897349075,52.0997288842047,71.5,51946
171,5.05102780941256,52.099514727050106,5.5999999999999455,13319
171,5.05107152569548,52.0995134220502,5.400000000000053,13330
171,5.05107370454699,52.099485862726205,5.5,75437
171,5.05111742364034,52.099484521389996,5.300000000000032,75443
171,5.0511624677214595,52.0994530022986,4.200000000000031,2132
171,5.05199985804224,52.099105470047704,3.200000000000016,1249
171,5.05201777091739,52.0991298427075,1.2,2501
171,5.05210760181761,52.0995879904751,11.30000000000011,58230
171,5.05215126296041,52.09958642230661,11.5,58263
171,5.05215613982518,52.09955884276749,11.399999999999922,32361
171,5.052199788584599,52.099557348931505,11.600000000000083,32254
171,5.052204424140769,52.099527641750605,12.199999999999887,3477
172,5.04243888217181,52.0998671380394,4.300000000000012,4089
172,5.04244317281393,52.0998955578627,5.5,54821
172,5.042447496762481,52.0999242015862,5.599999999999945,12657
172,5.04245178753213,52.0999526216166,6.300000000000066,48916
172,5.04248383803761,52.0998640032085,4.199999999999992,4097
172,5.0424881279783,52.099892423028,5.300000000000047,54746
172,5.04249245234795,52.0999210668239,5.4000000000000545,12807
172,5.04249674275329,52.099949486778605,6.1999999999999345,49046
172,5.0430282412965,52.1002112971,7.199999999999918,52411
172,5.043030241462461,52.1002367771039,7.300000000000083,52354
172,5.04307187691714,52.1002084112051,8.199999999999907,29552
172,5.043076618141059,52.1002352165024,8.300000000000095,29550
172,5.04363430134546,52.09998042902411,51.20000000000049,1604
172,5.0437438232921705,52.099888907483304,12.199999999999878,9837
172,5.04374855614027,52.0999172756829,11.39999999999989,26572
172,5.04375325815291,52.0999456844477,11.300000000000118,70424
172,5.04378855732116,52.099886092309895,12.300000000000123,9771
172,5.04379323747691,52.0999144397548,11.600000000000113,26506
172,5.043797969313751,52.099942871221295,11.5,70532
173,5.03351431224136,52.100548995212,4.300000000000031,32739
173,5.0335193800109,52.1005773579288,5.5,60967
173,5.0335244876182905,52.1006059436693,5.59999999999994,19759
173,5.033529595348161,52.1006345296153,6.300000000000074,17419
173,5.0335589969457,52.1005455790186,4.199999999999973,32752
173,5.033563723314519,52.1005739599957,5.300000000000059,60891
173,5.03356848669745,52.100602564403204,5.400000000000059,19913
173,5.03357324975204,52.1006311688818,6.199999999999926,17499
173,5.0341555273170595,52.100881696996794,7.1999999999999105,18250
173,5.0341596396052495,52.1009083258843,7.300000000000091,18217
173,5.03417241673082,52.1000326742863,2.2999999999999723,52673
173,5.03417671920336,52.1000604109122,2.200000000000027,52627
173,5.03419910861717,52.100879144910095,8.199999999999898,22466
173,5.03420321997754,52.1009057740765,8.300000000000104,22470
173,5.03421964724055,52.1000299053446,1.2999999999999863,21556
173,5.0342239482827,52.100057641964504,1.200000000000011,21623
173,5.03423174372847,52.1004205632136,62.09999999999921,55428
173,5.03428388278802,52.100416609728896,61.099999999999234,24255
173,5.03449000790833,52.100234914446204,71.09999999999914,5478
173,5.03486456201274,52.100553498193996,12.199999999999873,22853
173,5.03487036763041,52.10058199504729,11.399999999999872,16981
173,5.0348760037739995,52.100609908893794,11.300000000000123,82056
173,5.0349137402213096,52.10057870916861,11.600000000000133,16888
173,5.03491945020554,52.100606566681,11.5,82184
175,5.14757517133118,52.0728914928367,4.300000000000022,34157
175,5.14760888542893,52.07287430380671,4.1999999999999815,34251
175,5.14761025666179,52.07292205440821,6.300000000000067,8441
175,5.14764400799125,52.072904860051096,6.1999999999999345,8362
175,5.14802420934848,52.0723134971265,22.20000000000019,18254
175,5.1480422978149,52.0723006522044,22.299999999999805,18094
175,5.148157117169291,52.073094558570006,7.19999999999992,13211
175,5.14816946051444,52.0731204274374,7.3000000000000815,13400
175,5.14819573318244,52.0723894801745,3.2000000000000286,41490
175,5.14819626648392,52.07308643344171,8.1999999999999,76750
175,5.148208988137201,52.0731122104522,8.300000000000102,76770
175,5.14821792887634,52.0723662424413,3.2999999999999776,41486
175,5.14823602567052,52.0724034520414,2.2000000000000264,63629
175,5.1482575472854,52.072865838610106,82.30000000000038,15793
175,5.14825822135045,52.0723802143007,2.2999999999999727,63685
175,5.148260981607041,52.07285092535379,82.19999999999959,16084
180,5.06049894123292,52.1015130330429,6.3000000000000655,46840
180,5.0605425280082,52.101510471515596,6.199999999999937,46568
180,5.06091509569248,52.1018453916819,24.199999999999978,3352
180,5.060924230292611,52.1018664956285,24.300000000000022,3357
180,5.061015769899059,52.1009906486224,3.2000000000000313,14686
180,5.06105476346773,52.100947661538896,2.7999999999999887,7454
180,5.06108180069758,52.101122135913705,2.399999999999997,24454
180,5.06112946560883,52.1011195242563,2.2999999999999745,59229
180,5.0612727446075,52.1013134638608,82.10000000000016,261
180,5.06169614608326,52.101481261436994,10.199999999999894,8588
182,5.06064933555421,52.098341340250904,6.300000000000077,44283
182,5.06066223336966,52.098286763807295,4.3000000000000185,70453
182,5.06069278691452,52.0983446458801,6.199999999999925,44178
182,5.0607057757991205,52.0982895816309,4.199999999999986,71640
182,5.06081031430263,52.0987288978661,7.300000000000091,47512
182,5.06083115351334,52.0987051838879,7.19999999999991,47687
182,5.06085351895727,52.0987416115418,8.300000000000102,72953
182,5.0608743588741705,52.09871789845679,8.199999999999898,73172
182,5.06089521391604,52.0987563181739,9.300000000000082,2495
182,5.0609160536229805,52.0987326048771,9.199999999999921,2455
182,5.061531038481269,52.0981188461877,3.200000000000023,78498
182,5.06155198376399,52.098095168285106,3.2999999999999834,78377
182,5.06157263489891,52.0981309931178,2.200000000000026,71381
182,5.06159358010056,52.0981073149204,2.299999999999973,71509
182,5.06161311918233,52.0981427246557,1.1999999999999944,375
182,5.06163406463098,52.098119046493,1.3000000000000063,388
183,5.05134073519693,52.0883128351351,55.20000000000042,2331
183,5.0520090372732005,52.088669067556104,52.2000000000004,3147
183,5.05283561169053,52.089002668088504,45.20000000000036,3140
183,5.0536154395883495,52.0893730743901,51.200000000000394,2726
183,5.05475807305114,52.089750317204796,56.200000000000436,2854
183,5.055707923600821,52.0900775897587,50.20000000000039,2915
186,5.05893569715364,52.1032002925671,5.5,75356
186,5.0589383555650596,52.1031605196931,4.199999999999988,21891
186,5.05896570076195,52.1032227389865,5.599999999999942,16801
186,5.058969290889951,52.103183217090795,5.300000000000047,75396
186,5.0589973803562405,52.1032468513726,6.300000000000057,8330
186,5.05899972184578,52.103205871833296,5.400000000000056,16835
186,5.059030958145731,52.103229795587,6.199999999999945,8335
186,5.05916077725359,52.1027631152106,2.200000000000025,25436
186,5.05919359268558,52.1027455018118,1.2000000000000082,10871
186,5.059478762596901,52.1032156027454,85.1,14
186,5.05956140059417,52.1028255676391,28.100000000000257,3735
186,5.05975376111974,52.1033295295201,7.199999999999929,3272
186,5.05979157070269,52.1033108808994,8.199999999999905,47225
186,5.05995054054081,52.1028103187312,12.19999999999988,10223
186,5.05997969241084,52.102834629064894,11.399999999999899,29088
186,5.05998497261818,52.10279416327471,12.300000000000122,10174
186,5.060013625636509,52.1028180498565,11.600000000000104,28998
186,5.06001418748763,52.1028557223781,11.300000000000118,66086
186,5.06004277928771,52.10287953409411,10.199999999999887,36623
186,5.06004883721109,52.102839794503005,11.5,66232
187,5.05531138236799,52.1049531392303,4.300000000000013,10086
187,5.05534600060047,52.1049363886755,4.19999999999999,10115
187,5.05537028757626,52.104997323164795,5.59999999999994,26550
187,5.0554000399417,52.1050202006449,6.300000000000048,4666
187,5.055404642904129,52.104980560937,5.400000000000058,26605
187,5.05543452043444,52.1050031609846,6.199999999999954,4680
187,5.05552153973312,52.1044553867166,2.2999999999999736,13265
187,5.05554869744537,52.1044761503771,2.2000000000000255,13281
187,5.05561112747445,52.1047193147289,22.100000000000186,1071
187,5.05580564707157,52.1049675596142,24.099999999999998,16
187,5.05584937578913,52.10462640858751,81.09999999999933,1110
187,5.05619855600483,52.105023275103505,8.199999999999905,10200
187,5.0562260074418095,52.105044545118396,8.300000000000097,10186
187,5.05637083607582,52.104573498036096,12.19999999999988,2313
187,5.056403184472099,52.1045962373553,11.399999999999887,31902
187,5.05640468418056,52.1045576234678,12.300000000000122,2305
187,5.05643261649337,52.10458189013129,11.600000000000119,31857
187,5.05643287309375,52.104619665761206,11.30000000000012,87064
187,5.05646272591481,52.1046058207683,11.5,87078
188,5.051603550452571,52.1067795005076,4.299999999999969,1733
188,5.05163235414244,52.1068024890291,5.5,87986
188,5.05163686663318,52.106762672236,4.200000000000031,1753
188,5.051662864289161,52.106825776796704,5.599999999999944,31683
188,5.05166616351787,52.106785976210794,5.300000000000037,88205
188,5.05169274159362,52.1068490166684,6.300000000000056,47799
188,5.05169600288007,52.1068091345246,5.4000000000000545,31677
188,5.05172601270767,52.1068322990318,6.199999999999946,47869
188,5.05187623866972,52.1066057663455,83.09999999999926,2482
188,5.05190156688576,52.10626850546479,2.2999999999999776,2915
188,5.05192078756433,52.1062880626064,2.2000000000000215,2918
188,5.051930513264769,52.1065343659608,22.100000000000136,1020
188,5.0521187043613605,52.1068087235466,24.10000000000019,1492
188,5.0522074538049,52.106421513361205,81.0999999999994,965
188,5.05247786200679,52.106898826300004,7.1999999999999345,46364
188,5.0525036671696695,52.1069203054924,7.300000000000067,45758
188,5.05251711171283,52.1068812626674,8.199999999999918,5874
188,5.05254228301488,52.106903049718106,8.300000000000084,5853
188,5.05269532350945,52.1063843891722,12.199999999999932,721
188,5.052726207957289,52.1064081105986,11.399999999999912,38177
188,5.0527299062217095,52.106367549303705,12.30000000000007,716
188,5.0527548271669005,52.106430369211296,11.300000000000114,83599
188,5.05276105756825,52.10639176530721,11.600000000000094,37999
188,5.05278890423684,52.106414041956704,11.5,83728
197,5.07681840479575,52.0732631127157,48.200000000000486,4202
197,5.07732694172075,52.0730467153001,8.199999999999909,35860
197,5.07733826148348,52.073072761450604,8.300000000000091,36126
197,5.0776085777604,52.0724875021024,43.20000000000046,4074
197,5.07761925831558,52.07277552216561,62.20000000000045,5200
197,5.07764719644742,52.0727547696514,62.29999999999956,5175
197,5.0777982263934405,52.0714196548857,4.300000000000014,61755
197,5.0778359337772,52.0714330286481,4.1999999999999895,61817
197,5.07795625638328,52.07186110105761,67.29999999999997,28398
197,5.07797715401808,52.0718383691078,67.20000000000003,29029
197,5.0779971758926505,52.07187587615189,68.30000000000017,16460
197,5.07801473233759,52.0719974958886,49.20000000000049,4220
197,5.07863434375374,52.0713839747252,42.20000000000039,2920
197,5.07882254840134,52.0711814715209,42.29999999999956,4136
197,5.07889862881073,52.071429114200605,63.20000000000008,53371
197,5.07892005639571,52.0714058530781,63.29999999999993,53497
198,5.079912560343151,52.06994102712271,48.2000000000005,4524
198,5.08000788834783,52.0696457613505,8.3000000000001,77660
198,5.08002895405861,52.0696221321358,8.199999999999902,77628
198,5.08066930282189,52.0691947547986,44.200000000000486,4577
198,5.0806957585806,52.069462120741605,63.199999999999974,1858
198,5.08072709106036,52.0694433047198,63.300000000000026,2048
198,5.08078294811612,52.0694593150584,62.19999999999984,65525
198,5.08078462842775,52.069005606675205,46.20000000000049,4587
198,5.08080499306952,52.0694360273549,62.300000000000175,65294
198,5.08176777927918,52.0680099466772,42.20000000000045,2373
198,5.08176922064257,52.0687669998818,52.200000000000344,6230
198,5.081828827509231,52.068862624849395,10.199999999999884,53996
198,5.08186655780033,52.06887627082721,10.300000000000116,53977
198,5.08191639783608,52.068233354128,2.2000000000000264,38216
198,5.08193746114687,52.0682097241142,2.2999999999999727,38143
203,5.09611224378175,52.0591934586865,6.599999999999937,18907
203,5.09612772802152,52.0591667123397,6.5,37133
203,5.09616019329685,52.059204176802396,6.4000000000000625,18985
203,5.0961604519915005,52.0591099471515,4.5,102263
203,5.0961700805917,52.059122784147704,4.59999999999995,28332
203,5.0961756313955195,52.0591773467459,6.300000000000066,37223
203,5.09619273703259,52.0591479079592,4.400000000000049,28309
203,5.09620834463183,52.05912079249471,4.3000000000000185,102576
203,5.09644761436037,52.0597557176878,8.5,69324
203,5.09646045265938,52.059731331341496,8.300000000000097,69348
203,5.096497608557071,52.059769164106996,8.600000000000026,28531
203,5.09651215272366,52.05974210666079,8.39999999999998,28692
203,5.09659515099619,52.0597974310465,2.1799999999999984,59790
203,5.0966459427284905,52.05981180217461,2.1900000000000333,151189
203,5.09699359812371,52.0590124595761,3.4000000000000368,21724
203,5.09700242169889,52.058995414585,3.5999999999999606,21690
203,5.09704322095755,52.059021147536,3.2999999999999687,81367
203,5.0970512222357005,52.0590038925751,3.5,81481
203,5.09711461420926,52.0589844286323,2.400000000000017,43255
203,5.09715309407707,52.05898076860121,2.5999999999999774,43112
203,5.09715742424565,52.058992095299395,2.2999999999999736,116055
203,5.0971752740335,52.05898272867,2.5,116185
204,5.08159747694292,52.067017592603506,4.599999999999959,1712
204,5.08161993815286,52.066993421305106,4.5,3013
204,5.0816383108657694,52.0670301285761,4.400000000000039,1713
204,5.08165799665774,52.0670067201609,4.299999999999969,3170
204,5.08183695906296,52.067686282248296,7.199999999999917,38710
204,5.081856702123019,52.0677243232417,8.300000000000086,10764
204,5.0818782977106,52.0677008731915,8.199999999999916,10580
204,5.08200334782391,52.0672983068005,24.100000000000076,668
204,5.08201779922414,52.06736776823399,85.09999999999988,486
204,5.08207509597246,52.067221320772,23.100000000000136,655
204,5.082088557357769,52.0672431211507,84.09999999999935,868
204,5.08217655898355,52.0674361659027,25.10000000000008,494
204,5.08218554882239,52.067422374211596,80.1000000000002,370
204,5.08233138658815,52.0674885557557,20.099999999999937,218
204,5.08237598724574,52.0669960421454,83.2000000000002,264
204,5.08239334595108,52.066981607772505,83.29999999999976,284
204,5.082503584531559,52.067533393119795,86.1000000000001,387
204,5.082585591670809,52.0675805985421,26.100000000000108,421
204,5.08270072748008,52.0673309999694,3.200000000000031,28511
204,5.08272878750971,52.0673100275464,3.2999999999999687,28525
204,5.08278715192047,52.067292717800704,2.200000000000025,33324
204,5.082800925932349,52.0672771980544,2.2999999999999745,33321
206,5.08242294248025,52.0689599962442,45.20000000000043,22294
206,5.0825089807590595,52.0696473375301,8.300000000000038,22569
206,5.082531150328559,52.0696240889629,8.199999999999964,22830
206,5.0825426195169,52.0694821298133,24.300000000000022,21106
206,5.0825584014491705,52.069469378003205,24.199999999999964,19709
206,5.082608120340519,52.06894965344029,5.299999999999989,27130
206,5.08264610792611,52.0689630321474,5.200000000000014,27004
206,5.08265524705037,52.068847201728296,22.29999999999999,24385
206,5.08268070949816,52.06885607586571,22.200000000000006,22806
206,5.08352306733275,52.068828920603295,2.200000000000018,27276
206,5.0835429481757695,52.0688048645673,2.299999999999981,27264
206,5.0835641923243,52.0688434353561,1.2000000000000006,1787
206,5.0835857136854905,52.068819958168405,1.2999999999999994,1785
206,5.0836837548334595,52.069545524415595,11.200000000000012,2938
206,5.08370955859492,52.0695177575089,12.199999999999994,1797
206,5.08372206039314,52.0695585613954,11.299999999999988,2896
206,5.083747131542481,52.069531582276404,12.300000000000006,1795
206,5.0838194320457,52.0694899521153,51.200000000000465,17157
207,5.092759595033571,52.0635546066807,8.5,107813
207,5.0927920878895705,52.0635764181203,8.599999999999936,23616
207,5.092794063016981,52.063535518150395,8.300000000000091,108261
207,5.0928107981920405,52.0634861298549,7.300000000000061,2815
207,5.09282663626495,52.0635572833391,8.400000000000063,23741
207,5.0928439593979,52.063466519697506,7.199999999999941,2800
207,5.09293750666972,52.06353653851811,9.30000000000008,12064
207,5.09296903613177,52.0635174261172,9.199999999999921,12071
207,5.09321184361464,52.0631239175614,4.099999999999961,3804
207,5.093804207919581,52.06311734719421,42.20000000000025,1297
207,5.09384372184404,52.0628961418257,2.4000000000000123,59533
207,5.0938652371311,52.0628729748077,2.5999999999999814,59298
207,5.09388641859961,52.062912048788995,2.2999999999999754,121853
207,5.09389598354387,52.062965956374995,1.1999999999999975,12055
207,5.0939079348544505,52.0628884919094,2.5,121803
207,5.09391823836782,52.062942791112796,1.2999999999999987,12045
208,5.08877453795529,52.06424515969051,8.5,30535
208,5.0887943366502695,52.0642776299485,8.599999999999952,8402
208,5.08881562331701,52.064236063809794,8.300000000000097,30480
208,5.08883530232776,52.064268561295606,8.400000000000052,8535
208,5.0889452932097,52.0642806573882,9.5,58420
208,5.08896387296676,52.064306204876296,9.599999999999952,11457
208,5.08898585174417,52.0642693378125,9.300000000000107,58513
208,5.08900404314507,52.064294644935295,9.40000000000005,11572
208,5.089874467911151,52.063710092989396,2.4000000000000012,16954
208,5.089882997591911,52.063683644051295,2.5999999999999908,16939
208,5.089890163870151,52.0636974654603,2.5,35916
208,5.0899233755258795,52.0637164842843,2.2999999999999745,35867
208,5.08993514845122,52.0643468795204,10.300000000000107,39237
208,5.08993909972746,52.063830672189894,1.2000000000000084,73911
208,5.0899521155007195,52.0638053133882,1.2999999999999887,73367
208,5.08996895284791,52.06431716993279,12.300000000000127,80721
208,5.08997789300042,52.06428654903729,12.399999999999856,65126
208,5.08999076013383,52.064327291615804,12.600000000000145,65118
208,5.09001223017995,52.064322312414,12.5,80295
210,5.0042616266522195,52.0884552709441,5.199999999999968,56302
210,5.00476238358888,52.0878237472944,2.2000000000000233,53274
210,5.00548702344982,52.088267591910295,11.19999999999989,13147
212,5.02858756129863,52.1121293455521,2.399999999999988,66235
212,5.028686534833009,52.112124332998,1.2999999999999938,11164
212,5.02870111797216,52.112149758914,1.2000000000000028,11169
212,5.02889792722133,52.1129455949561,8.300000000000086,173842
212,5.02893871249333,52.11293501070929,8.400000000000015,50363
212,5.0289523328450905,52.112881778462494,9.199999999999905,37421
212,5.028968535002839,52.112906843316296,9.300000000000097,37397
212,5.029347860800709,52.112431512268294,12.199999999999886,10079
212,5.0293661068482,52.1124684105585,10.199999999999896,31326
212,5.0293893183207805,52.112422749758395,12.300000000000116,10088
212,5.0294084001553605,52.112461359004094,10.300000000000104,31296
213,5.022090267756671,52.1030808104768,4.299999999999996,43669
213,5.022120409602611,52.1031074125147,5.300000000000032,91798
213,5.02212484843462,52.1030642895908,4.200000000000008,43789
213,5.02215561913717,52.103091366339996,5.199999999999971,91696
213,5.022183845766611,52.1028082946029,22.29999999999999,4589
213,5.02221231272189,52.102811442420204,22.20000000000001,4562
213,5.02257473677409,52.102469163947106,3.2999999999999705,40813
213,5.02257814968156,52.1024960008628,3.200000000000029,40990
213,5.0226213929967995,52.102427446064205,2.4000000000000035,5133
213,5.02262593200962,52.1024001823748,2.5999999999999965,5147
213,5.022817664899209,52.1032747780373,7.19999999999993,92769
213,5.022843424317361,52.103296586289,7.300000000000072,92593
213,5.02291984229335,52.103301157520704,8.300000000000084,73947
213,5.022934667652089,52.1032146488192,9.199999999999926,1720
213,5.0229457908378,52.103322988844496,8.5,74229
213,5.02295326238879,52.10328428856361,8.400000000000025,68085
213,5.02296042764479,52.1032364564738,9.300000000000074,1739
213,5.02298085000972,52.1033052279321,8.599999999999984,68020
213,5.02308292255198,52.1028282904221,11.199999999999912,1755
213,5.023093823776589,52.10269936859321,81.20000000000036,1745
213,5.02310856369741,52.102815188011206,11.300000000000088,1802
213,5.02312206572425,52.1026938209661,81.29999999999963,1757
214,5.02311935239442,52.1004125151706,6.300000000000056,80682
214,5.02315079048175,52.100430603549,6.199999999999946,80772
214,5.02317533742412,52.100755590602105,24.200000000000188,4879
214,5.0232667941631295,52.1009615229498,7.300000000000073,82194
214,5.02328891893922,52.100939978324604,7.199999999999929,82153
214,5.0233066491105,52.1009782397622,8.300000000000086,105750
214,5.02332918345858,52.10095631260221,8.199999999999916,105796
214,5.0234640613945,52.10062899118421,23.10000000000022,5547
214,5.0234948588601505,52.1006417803465,84.09999999999916,5231
214,5.02364234346984,52.1005709613653,83.09999999999917,5222
214,5.02398946527021,52.1008765248388,11.199999999999898,31756
214,5.02404202280973,52.10089486688911,11.300000000000102,32220
216,5.004637715461559,52.091044376709604,5.299999999999989,2207
216,5.00468666270436,52.091049341390296,5.200000000000001,125
216,5.0050172719338,52.090656596165104,3.2999999999999723,8837
216,5.0050315446726295,52.0906824778582,3.2000000000000277,8856
216,5.00506549364955,52.0906471836186,2.6000000000000028,50100
216,5.00507666615335,52.090672417491795,2.3999999999999893,48468
216,5.00511475810395,52.09063681797971,2.5,36251
216,5.005126958369201,52.090663011631406,2.299999999999998,36532
216,5.00514673700722,52.0913495219831,7.199999999999934,15657
216,5.005160774929379,52.091375083368796,7.300000000000068,15659
216,5.00518746908074,52.09134102224811,8.300000000000075,84167
216,5.00519992952985,52.091368476356706,8.5,83604
216,5.00523585427986,52.091330932581606,8.400000000000063,31443
216,5.005249906586821,52.091356489568206,8.599999999999936,31195
217,5.00530421145118,52.0924327092196,4.300000000000025,91704
217,5.00534571066443,52.0924240617541,4.199999999999979,91758
217,5.0053995800074205,52.0923254731659,22.299999999999812,7450
217,5.00542941969789,52.09243507679271,5.300000000000047,40798
217,5.0054300743712306,52.09231907334661,22.200000000000184,7518
217,5.00547091932479,52.0924264297927,5.199999999999956,40800
217,5.005787249583791,52.092018774269896,3.299999999999977,85632
217,5.00579217798975,52.0922624636528,82.09999999999908,7765
217,5.00580133390734,52.092044351904,3.200000000000029,85666
217,5.005848967926969,52.0920343840407,1.2000000000000104,89905
217,5.005856718356441,52.0922310392771,21.100000000000232,6771
217,5.0061668601356795,52.092308044001996,88.09999999999907,8959
217,5.00620391897127,52.0923228273092,27.100000000000207,9690
217,5.00624342765683,52.0921697273206,81.1999999999996,11003
217,5.00627669463796,52.0921598755715,81.30000000000037,10750
